"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"TE","Rob Gronkowski",6500,"NE@Cle 01:00PM ET",1.050,"NE"
"RB","Todd Gurley",6500,"Buf@LA 04:25PM ET",11.850,"LA"
"WR","Travis Benjamin",6500,"SD@Oak 04:25PM ET",15.400,"SD"
"QB","Carson Wentz",6400,"Phi@Det 01:00PM ET",18.620,"Phi"
"RB","Lamar Miller",6300,"Hou@Min 01:00PM ET",14.725,"Hou"
"WR","Stefon Diggs",6300,"Hou@Min 01:00PM ET",18.500,"Min"
"TE","Greg Olsen",6300,"TB@Car 08:30PM ET",18.625,"Car"
"QB","Joe Flacco",6200,"Was@Bal 01:00PM ET",17.745,"Bal"
"RB","Matt Forte",6200,"NYJ@Pit 01:00PM ET",17.275,"NYJ"
"WR","Randall Cobb",6200,"NYG@GB 08:30PM ET",8.800,"GB"
"QB","Kirk Cousins",6100,"Was@Bal 01:00PM ET",18.795,"Was"
"RB","DeAngelo Williams",6100,"NYJ@Pit 01:00PM ET",19.400,"Pit"
"WR","Eric Decker",6000,"NYJ@Pit 01:00PM ET",14.467,"NYJ"
"QB","Tony Romo",6000,"Cin@Dal 04:25PM ET",0,"Dal"
"QB","Eli Manning",6000,"NYG@GB 08:30PM ET",16.010,"NYG"
"WR","DeSean Jackson",5900,"Was@Bal 01:00PM ET",12.075,"Was"
"QB","Andy Dalton",5900,"Cin@Dal 04:25PM ET",17.390,"Cin"
"RB","Eddie Lacy",5900,"NYG@GB 08:30PM ET",9.433,"GB"
"WR","Terrelle Pryor Sr.",5800,"NE@Cle 01:00PM ET",16.475,"Cle"
"WR","Will Fuller",5800,"Hou@Min 01:00PM ET",18.825,"Hou"
"QB","Jameis Winston",5800,"TB@Car 08:30PM ET",19.930,"TB"
"RB","Frank Gore",5700,"Chi@Ind 01:00PM ET",15.725,"Ind"
"WR","Donte Moncrief",5700,"Chi@Ind 01:00PM ET",10.150,"Ind"
"QB","Ryan Tannehill",5700,"Ten@Mia 01:00PM ET",19.410,"Mia"
"RB","LeGarrette Blount",5600,"NE@Cle 01:00PM ET",16.900,"NE"
"QB","Dak Prescott",5600,"Cin@Dal 04:25PM ET",17.545,"Dal"
"QB","Brian Hoyer",5500,"Chi@Ind 01:00PM ET",16.260,"Chi"
"WR","Sterling Shepard",5500,"NYG@GB 08:30PM ET",15.325,"NYG"
"QB","Derek Anderson",5500,"TB@Car 08:30PM ET",7.500,"Car"
"RB","Charles Sims",5500,"TB@Car 08:30PM ET",11.950,"TB"
"QB","Marcus Mariota",5400,"Ten@Mia 01:00PM ET",13.300,"Ten"
"QB","Jay Cutler",5300,"Chi@Ind 01:00PM ET",8.560,"Chi"
"WR","Steve Smith Sr.",5300,"Was@Bal 01:00PM ET",15.275,"Bal"
"QB","Brock Osweiler",5300,"Hou@Min 01:00PM ET",13.940,"Hou"
"RB","Doug Martin",5300,"TB@Car 08:30PM ET",8.450,"TB"
"QB","Jimmy Garoppolo",5200,"NE@Cle 01:00PM ET",18.670,"NE"
"RB","Jordan Howard",5200,"Chi@Ind 01:00PM ET",12.500,"Chi"
"QB","Trevor Siemian",5200,"Atl@Den 04:05PM ET",15.540,"Den"
"QB","Paxton Lynch",5200,"Atl@Den 04:05PM ET",10.400,"Den"
"QB","Tyrod Taylor",5200,"Buf@LA 04:25PM ET",16.230,"Buf"
"WR","Mike Wallace",5100,"Was@Bal 01:00PM ET",14.225,"Bal"
"QB","Sam Bradford",5100,"Hou@Min 01:00PM ET",14.953,"Min"
"QB","Ryan Fitzpatrick",5100,"NYJ@Pit 01:00PM ET",13.945,"NYJ"
"QB","Drew Stanton",5000,"Ari@SF 08:25PM ET",-0.040,"Ari"
"QB","Colin Kaepernick",5000,"Ari@SF 08:25PM ET",0.000,"SF"
"QB","Christian Ponder",5000,"Ari@SF 08:25PM ET",0,"SF"
"QB","Blaine Gabbert",5000,"Ari@SF 08:25PM ET",14.180,"SF"
"QB","Josh McCown",5000,"NE@Cle 01:00PM ET",16.400,"Cle"
"QB","Charlie Whitehurst",5000,"NE@Cle 01:00PM ET",0,"Cle"
"QB","Cody Kessler",5000,"NE@Cle 01:00PM ET",11.390,"Cle"
"QB","Jacoby Brissett",5000,"NE@Cle 01:00PM ET",9.767,"NE"
"QB","Dan Orlovsky",5000,"Phi@Det 01:00PM ET",0,"Det"
"QB","Chase Daniel",5000,"Phi@Det 01:00PM ET",0,"Phi"
"QB","Scott Tolzien",5000,"Chi@Ind 01:00PM ET",0,"Ind"
"QB","Matt Barkley",5000,"Chi@Ind 01:00PM ET",0,"Chi"
"QB","Matt Cassel",5000,"Ten@Mia 01:00PM ET",-0.100,"Ten"
"QB","Matt Moore",5000,"Ten@Mia 01:00PM ET",0,"Mia"
"WR","DeVante Parker",5000,"Ten@Mia 01:00PM ET",13.233,"Mia"
"QB","Colt McCoy",5000,"Was@Bal 01:00PM ET",0,"Was"
"QB","Ryan Mallett",5000,"Was@Bal 01:00PM ET",0,"Bal"
"QB","Nate Sudfeld",5000,"Was@Bal 01:00PM ET",0,"Was"
"QB","Shaun Hill",5000,"Hou@Min 01:00PM ET",10.240,"Min"
"QB","Brandon Weeden",5000,"Hou@Min 01:00PM ET",0,"Hou"
"QB","Tom Savage",5000,"Hou@Min 01:00PM ET",0,"Hou"
"QB","Landry Jones",5000,"NYJ@Pit 01:00PM ET",0.000,"Pit"
"QB","Zach Mettenberger",5000,"NYJ@Pit 01:00PM ET",0,"Pit"
"QB","Bryce Petty",5000,"NYJ@Pit 01:00PM ET",0,"NYJ"
"QB","Geno Smith",5000,"NYJ@Pit 01:00PM ET",0,"NYJ"
"QB","Christian Hackenberg",5000,"NYJ@Pit 01:00PM ET",0,"NYJ"
"QB","Matt Schaub",5000,"Atl@Den 04:05PM ET",0.000,"Atl"
"QB","Austin Davis",5000,"Atl@Den 04:05PM ET",0,"Den"
"RB","Devonta Freeman",5000,"Atl@Den 04:05PM ET",16.600,"Atl"
"QB","Mark Sanchez",5000,"Cin@Dal 04:25PM ET",0,"Dal"
"QB","AJ McCarron",5000,"Cin@Dal 04:25PM ET",0,"Cin"
"QB","Jeff Driskel",5000,"Cin@Dal 04:25PM ET",0,"Cin"
"QB","Case Keenum",5000,"Buf@LA 04:25PM ET",12.000,"LA"
"QB","EJ Manuel",5000,"Buf@LA 04:25PM ET",0.600,"Buf"
"QB","Sean Mannion",5000,"Buf@LA 04:25PM ET",0,"LA"
"QB","Cardale Jones",5000,"Buf@LA 04:25PM ET",0,"Buf"
"QB","Jared Goff",5000,"Buf@LA 04:25PM ET",0.000,"LA"
"QB","Kellen Clemens",5000,"SD@Oak 04:25PM ET",-0.100,"SD"
"QB","Matt McGloin",5000,"SD@Oak 04:25PM ET",0.000,"Oak"
"QB","Connor Cook",5000,"SD@Oak 04:25PM ET",0,"Oak"
"QB","Josh Johnson",5000,"NYG@GB 08:30PM ET",0,"NYG"
"QB","Ryan Nassib",5000,"NYG@GB 08:30PM ET",0,"NYG"
"QB","Brett Hundley",5000,"NYG@GB 08:30PM ET",0,"GB"
"QB","Joe Callahan",5000,"NYG@GB 08:30PM ET",0,"GB"
"QB","Joe Webb",5000,"TB@Car 08:30PM ET",0.433,"Car"
"QB","Mike Glennon",5000,"TB@Car 08:30PM ET",0,"TB"
"QB","Ryan Griffin",5000,"TB@Car 08:30PM ET",0,"TB"
"WR","Michael Floyd",4900,"Ari@SF 08:25PM ET",10.250,"Ari"
"RB","Theo Riddick",4900,"Phi@Det 01:00PM ET",14.975,"Det"
"WR","Golden Tate",4900,"Phi@Det 01:00PM ET",6.225,"Det"
"RB","Carlos Hyde",4800,"Ari@SF 08:25PM ET",18.475,"SF"
"RB","Isaiah Crowell",4800,"NE@Cle 01:00PM ET",18.675,"Cle"
"WR","Phillip Dorsett",4800,"Chi@Ind 01:00PM ET",9.200,"Ind"
"RB","Terrance West",4800,"Was@Bal 01:00PM ET",9.775,"Bal"
"WR","Mohamed Sanu",4800,"Atl@Den 04:05PM ET",9.050,"Atl"
"RB","Arian Foster",4700,"Ten@Mia 01:00PM ET",6.950,"Mia"
"TE","Delanie Walker",4700,"Ten@Mia 01:00PM ET",10.967,"Ten"
"WR","Tyrell Williams",4700,"SD@Oak 04:25PM ET",11.525,"SD"
"WR","Corey Coleman",4600,"NE@Cle 01:00PM ET",19.650,"Cle"
"RB","Ryan Mathews",4600,"Phi@Det 01:00PM ET",9.900,"Phi"
"WR","Jamison Crowder",4600,"Was@Bal 01:00PM ET",12.400,"Was"
"WR","Quincy Enunwa",4600,"NYJ@Pit 01:00PM ET",13.325,"NYJ"
"RB","Matt Jones",4500,"Was@Bal 01:00PM ET",13.125,"Was"
"RB","Rashad Jennings",4500,"NYG@GB 08:30PM ET",7.400,"NYG"
"WR","Victor Cruz",4500,"NYG@GB 08:30PM ET",11.375,"NYG"
"RB","Jonathan Stewart",4500,"TB@Car 08:30PM ET",5.000,"Car"
"WR","John Brown",4400,"Ari@SF 08:25PM ET",11.150,"Ari"
"WR","Tajae Sharpe",4400,"Ten@Mia 01:00PM ET",8.300,"Ten"
"RB","Giovani Bernard",4400,"Cin@Dal 04:25PM ET",12.575,"Cin"
"TE","Jason Witten",4400,"Cin@Dal 04:25PM ET",9.975,"Dal"
"RB","Darren Sproles",4300,"Phi@Det 01:00PM ET",13.367,"Phi"
"RB","Jeremy Langford",4300,"Chi@Ind 01:00PM ET",10.100,"Chi"
"WR","Cole Beasley",4300,"Cin@Dal 04:25PM ET",12.900,"Dal"
"WR","Eddie Royal",4200,"Chi@Ind 01:00PM ET",15.775,"Chi"
"RB","Jeremy Hill",4200,"Cin@Dal 04:25PM ET",11.700,"Cin"
"TE","Tyler Eifert",4200,"Cin@Dal 04:25PM ET",0,"Cin"
"RB","Latavius Murray",4200,"SD@Oak 04:25PM ET",12.875,"Oak"
"RB","Duke Johnson Jr.",4100,"NE@Cle 01:00PM ET",10.825,"Cle"
"WR","Chris Hogan",4100,"NE@Cle 01:00PM ET",6.550,"NE"
"TE","Dennis Pitta",4100,"Was@Bal 01:00PM ET",11.000,"Bal"
"RB","Tevin Coleman",4100,"Atl@Den 04:05PM ET",17.000,"Atl"
"WR","Dontrelle Inman",4100,"SD@Oak 04:25PM ET",9.375,"SD"
"RB","Fozzy Whittaker",4100,"TB@Car 08:30PM ET",12.400,"Car"
"WR","Anquan Boldin",4000,"Phi@Det 01:00PM ET",10.650,"Det"
"RB","Jerick McKinnon",4000,"Hou@Min 01:00PM ET",7.300,"Min"
"RB","Bilal Powell",4000,"NYJ@Pit 01:00PM ET",8.550,"NYJ"
"TE","Antonio Gates",4000,"SD@Oak 04:25PM ET",7.750,"SD"
"WR","Torrey Smith",3900,"Ari@SF 08:25PM ET",6.400,"SF"
"RB","James White",3900,"NE@Cle 01:00PM ET",6.975,"NE"
"WR","Danny Amendola",3900,"NE@Cle 01:00PM ET",7.975,"NE"
"WR","Pierre Garcon",3900,"Was@Bal 01:00PM ET",8.600,"Was"
"WR","Markus Wheaton",3900,"NYJ@Pit 01:00PM ET",6.600,"Pit"
"WR","Robert Woods",3900,"Buf@LA 04:25PM ET",8.750,"Buf"
"WR","Davante Adams",3900,"NYG@GB 08:30PM ET",9.633,"GB"
"RB","Chris Johnson",3800,"Ari@SF 08:25PM ET",3.875,"Ari"
"RB","Dwayne Washington",3800,"Phi@Det 01:00PM ET",4.025,"Det"
"WR","Kevin White",3800,"Chi@Ind 01:00PM ET",9.650,"Chi"
"DST","Broncos ",3800,"Atl@Den 04:05PM ET",13.000,"Den"
"WR","Terrance Williams",3800,"Cin@Dal 04:25PM ET",8.150,"Dal"
"WR","Jeremy Kerley",3700,"Ari@SF 08:25PM ET",11.050,"SF"
"DST","Cardinals ",3700,"Ari@SF 08:25PM ET",10.250,"Ari"
"TE","Martellus Bennett",3700,"NE@Cle 01:00PM ET",13.075,"NE"
"DST","Patriots ",3700,"NE@Cle 01:00PM ET",8.000,"NE"
"WR","Kenny Britt",3700,"Buf@LA 04:25PM ET",11.275,"LA"
"WR","Tavon Austin",3700,"Buf@LA 04:25PM ET",10.075,"LA"
"RB","Orleans Darkwa",3700,"NYG@GB 08:30PM ET",6.300,"NYG"
"TE","Zach Miller",3600,"Chi@Ind 01:00PM ET",12.900,"Chi"
"WR","Kenny Stills",3600,"Ten@Mia 01:00PM ET",10.375,"Mia"
"RB","Kenneth Dixon",3600,"Was@Bal 01:00PM ET",0,"Bal"
"TE","Kyle Rudolph",3600,"Hou@Min 01:00PM ET",14.775,"Min"
"WR","Sammie Coates",3600,"NYJ@Pit 01:00PM ET",10.425,"Pit"
"RB","Alfred Morris",3600,"Cin@Dal 04:25PM ET",5.675,"Dal"
"WR","Ted Ginn Jr.",3600,"TB@Car 08:30PM ET",5.800,"Car"
"WR","Devin Funchess",3600,"TB@Car 08:30PM ET",4.850,"Car"
"WR","Jaron Brown",3500,"Ari@SF 08:25PM ET",7.050,"Ari"
"WR","Nelson Agholor",3500,"Phi@Det 01:00PM ET",9.667,"Phi"
"TE","Zach Ertz",3500,"Phi@Det 01:00PM ET",11.800,"Phi"
"RB","Jay Ajayi",3500,"Ten@Mia 01:00PM ET",7.633,"Mia"
"RB","Justin Forsett",3500,"Was@Bal 01:00PM ET",8.133,"Bal"
"RB","Matt Asiata",3500,"Hou@Min 01:00PM ET",4.375,"Min"
"DST","Steelers ",3500,"NYJ@Pit 01:00PM ET",4.750,"Pit"
"WR","Brice Butler",3500,"Cin@Dal 04:25PM ET",4.425,"Dal"
"RB","Wendell Smallwood",3400,"Phi@Det 01:00PM ET",5.200,"Phi"
"TE","Eric Ebron",3400,"Phi@Det 01:00PM ET",11.250,"Det"
"RB","Derrick Henry",3400,"Ten@Mia 01:00PM ET",4.425,"Ten"
"DST","Vikings ",3400,"Hou@Min 01:00PM ET",16.750,"Min"
"RB","Dexter McCluster",3400,"SD@Oak 04:25PM ET",3.000,"SD"
"RB","DeAndre Washington",3400,"SD@Oak 04:25PM ET",5.850,"Oak"
"WR","Seth Roberts",3400,"SD@Oak 04:25PM ET",9.075,"Oak"
"RB","James Starks",3400,"NYG@GB 08:30PM ET",2.333,"GB"
"RB","Shaun Draughn",3300,"Ari@SF 08:25PM ET",4.175,"SF"
"WR","Rishard Matthews",3300,"Ten@Mia 01:00PM ET",7.500,"Ten"
"RB","Chris Thompson",3300,"Was@Bal 01:00PM ET",8.825,"Was"
"WR","Eli Rogers",3300,"NYJ@Pit 01:00PM ET",8.333,"Pit"
"RB","Jalen Richard",3300,"SD@Oak 04:25PM ET",7.325,"Oak"
"TE","Hunter Henry",3300,"SD@Oak 04:25PM ET",7.575,"SD"
"RB","Bobby Rainey",3300,"NYG@GB 08:30PM ET",5.633,"NYG"
"RB","Paul Perkins",3300,"NYG@GB 08:30PM ET",5.000,"NYG"
"RB","Cameron Artis-Payne",3300,"TB@Car 08:30PM ET",4.000,"Car"
"DST","Panthers ",3300,"TB@Car 08:30PM ET",8.000,"Car"
"RB","Andre Ellington",3200,"Ari@SF 08:25PM ET",1.575,"Ari"
"TE","Gary Barnidge",3200,"NE@Cle 01:00PM ET",8.500,"Cle"
"WR","Dorial Green-Beckham",3200,"Phi@Det 01:00PM ET",4.500,"Phi"
"RB","Joique Bell",3200,"Chi@Ind 01:00PM ET",0.600,"Chi"
"RB","Kenyan Drake",3200,"Ten@Mia 01:00PM ET",4.525,"Mia"
"WR","Andre Johnson",3200,"Ten@Mia 01:00PM ET",5.050,"Ten"
"WR","Brandon LaFell",3200,"Cin@Dal 04:25PM ET",8.400,"Cin"
"RB","Benny Cunningham",3200,"Buf@LA 04:25PM ET",2.150,"LA"
"WR","Brian Quick",3200,"Buf@LA 04:25PM ET",10.325,"LA"
"DST","Rams ",3200,"Buf@LA 04:25PM ET",10.250,"LA"
"DST","Packers ",3200,"NYG@GB 08:30PM ET",5.667,"GB"
"WR","Vincent Jackson",3200,"TB@Car 08:30PM ET",6.425,"TB"
"WR","Corey Brown",3200,"TB@Car 08:30PM ET",8.025,"Car"
"RB","Ka'Deem Carey",3100,"Chi@Ind 01:00PM ET",1.000,"Chi"
"TE","Dwayne Allen",3100,"Chi@Ind 01:00PM ET",8.075,"Ind"
"RB","Alfred Blue",3100,"Hou@Min 01:00PM ET",1.500,"Hou"
"WR","Jaelen Strong",3100,"Hou@Min 01:00PM ET",2.650,"Hou"
"WR","Adam Thielen",3100,"Hou@Min 01:00PM ET",6.875,"Min"
"WR","Robby Anderson",3100,"NYJ@Pit 01:00PM ET",2.150,"NYJ"
"WR","Jalin Marshall",3100,"NYJ@Pit 01:00PM ET",3.133,"NYJ"
"WR","Tyler Boyd",3100,"Cin@Dal 04:25PM ET",6.000,"Cin"
"DST","Bills ",3100,"Buf@LA 04:25PM ET",13.000,"Buf"
"RB","DuJuan Harris",3000,"Ari@SF 08:25PM ET",0,"SF"
"RB","Stepfan Taylor",3000,"Ari@SF 08:25PM ET",0.000,"Ari"
"RB","Mike Davis",3000,"Ari@SF 08:25PM ET",0.525,"SF"
"WR","Keshawn Martin",3000,"Ari@SF 08:25PM ET",0,"SF"
"WR","Rod Streater",3000,"Ari@SF 08:25PM ET",1.300,"SF"
"WR","J.J. Nelson",3000,"Ari@SF 08:25PM ET",1.833,"Ari"
"WR","Quinton Patton",3000,"Ari@SF 08:25PM ET",5.150,"SF"
"WR","Aaron Burbridge",3000,"Ari@SF 08:25PM ET",0.375,"SF"
"RB","James Develin",3000,"NE@Cle 01:00PM ET",0.000,"NE"
"RB","Brandon Bolden",3000,"NE@Cle 01:00PM ET",0.975,"NE"
"RB","Malcolm Johnson",3000,"NE@Cle 01:00PM ET",1.375,"Cle"
"RB","George Atkinson III",3000,"NE@Cle 01:00PM ET",0.000,"Cle"
"RB","D.J. Foster",3000,"NE@Cle 01:00PM ET",1.900,"NE"
"WR","Matthew Slater",3000,"NE@Cle 01:00PM ET",0.000,"NE"
"WR","Andrew Hawkins",3000,"NE@Cle 01:00PM ET",3.750,"Cle"
"WR","Malcolm Mitchell",3000,"NE@Cle 01:00PM ET",2.875,"NE"
"WR","Jordan Payton",3000,"NE@Cle 01:00PM ET",0.000,"Cle"
"WR","Ricardo Louis",3000,"NE@Cle 01:00PM ET",3.200,"Cle"
"WR","Rashard Higgins",3000,"NE@Cle 01:00PM ET",0.000,"Cle"
"RB","Kenjon Barner",3000,"Phi@Det 01:00PM ET",4.867,"Phi"
"RB","Michael Burton",3000,"Phi@Det 01:00PM ET",0.000,"Det"
"RB","Zach Zenner",3000,"Phi@Det 01:00PM ET",2.200,"Det"
"WR","Andre Roberts",3000,"Phi@Det 01:00PM ET",2.400,"Det"
"WR","Aaron Dobson",3000,"Phi@Det 01:00PM ET",0,"Det"
"WR","Josh Huff",3000,"Phi@Det 01:00PM ET",2.300,"Phi"
"WR","Bryce Treggs",3000,"Phi@Det 01:00PM ET",0,"Phi"
"RB","Robert Turbin",3000,"Chi@Ind 01:00PM ET",5.075,"Ind"
"RB","Jordan Todman",3000,"Chi@Ind 01:00PM ET",0.000,"Ind"
"RB","Josh Ferguson",3000,"Chi@Ind 01:00PM ET",7.300,"Ind"
"RB","Raheem Mostert",3000,"Chi@Ind 01:00PM ET",0.000,"Chi"
"WR","Deonte Thompson",3000,"Chi@Ind 01:00PM ET",0.000,"Chi"
"WR","Devin Street",3000,"Chi@Ind 01:00PM ET",0,"Ind"
"WR","Joshua Bellamy",3000,"Chi@Ind 01:00PM ET",0.000,"Chi"
"WR","Cameron Meredith",3000,"Chi@Ind 01:00PM ET",5.100,"Chi"
"WR","Quan Bray",3000,"Chi@Ind 01:00PM ET",0.425,"Ind"
"WR","Chester Rogers",3000,"Chi@Ind 01:00PM ET",1.967,"Ind"
"RB","Isaiah Pead",3000,"Ten@Mia 01:00PM ET",1.900,"Mia"
"RB","Jalston Fowler",3000,"Ten@Mia 01:00PM ET",0.600,"Ten"
"RB","Antonio Andrews",3000,"Ten@Mia 01:00PM ET",0.000,"Ten"
"RB","Damien Williams",3000,"Ten@Mia 01:00PM ET",6.267,"Mia"
"WR","Harry Douglas",3000,"Ten@Mia 01:00PM ET",2.700,"Ten"
"WR","Marc Mariani",3000,"Ten@Mia 01:00PM ET",0.000,"Ten"
"WR","Kendall Wright",3000,"Ten@Mia 01:00PM ET",3.400,"Ten"
"WR","Jakeem Grant",3000,"Ten@Mia 01:00PM ET",0.000,"Mia"
"WR","Leonte Carroo",3000,"Ten@Mia 01:00PM ET",0.850,"Mia"
"RB","Kyle Juszczyk",3000,"Was@Bal 01:00PM ET",4.725,"Bal"
"RB","Javorius Allen",3000,"Was@Bal 01:00PM ET",4.800,"Bal"
"RB","Rob Kelley",3000,"Was@Bal 01:00PM ET",0.550,"Was"
"WR","Devin Hester",3000,"Was@Bal 01:00PM ET",-0.250,"Bal"
"WR","Kamar Aiken",3000,"Was@Bal 01:00PM ET",2.200,"Bal"
"WR","Ryan Grant",3000,"Was@Bal 01:00PM ET",0.375,"Was"
"WR","Josh Doctson",3000,"Was@Bal 01:00PM ET",4.300,"Was"
"WR","Rashad Ross",3000,"Was@Bal 01:00PM ET",0.000,"Was"
"WR","Chris Moore",3000,"Was@Bal 01:00PM ET",1.750,"Bal"
"WR","Breshad Perriman",3000,"Was@Bal 01:00PM ET",4.875,"Bal"
"DST","Ravens ",3000,"Was@Bal 01:00PM ET",8.000,"Bal"
"RB","Zach Line",3000,"Hou@Min 01:00PM ET",0.150,"Min"
"RB","Jonathan Grimes",3000,"Hou@Min 01:00PM ET",3.000,"Hou"
"RB","Ronnie Hillman",3000,"Hou@Min 01:00PM ET",0,"Min"
"RB","Jay Prosch",3000,"Hou@Min 01:00PM ET",0.450,"Hou"
"RB","Tyler Ervin",3000,"Hou@Min 01:00PM ET",0.200,"Hou"
"WR","Charles Johnson",3000,"Hou@Min 01:00PM ET",3.500,"Min"
"WR","Jarius Wright",3000,"Hou@Min 01:00PM ET",0.000,"Min"
"WR","Keith Mumphery",3000,"Hou@Min 01:00PM ET",0.000,"Hou"
"WR","Braxton Miller",3000,"Hou@Min 01:00PM ET",1.350,"Hou"
"WR","Cordarrelle Patterson",3000,"Hou@Min 01:00PM ET",3.250,"Min"
"WR","Laquon Treadwell",3000,"Hou@Min 01:00PM ET",0.000,"Min"
"DST","Texans ",3000,"Hou@Min 01:00PM ET",8.250,"Hou"
"RB","Fitzgerald Toussaint",3000,"NYJ@Pit 01:00PM ET",0.725,"Pit"
"RB","Roosevelt Nix",3000,"NYJ@Pit 01:00PM ET",0,"Pit"
"RB","Troymaine Pope",3000,"NYJ@Pit 01:00PM ET",0,"NYJ"
"WR","Darrius Heyward-Bey",3000,"NYJ@Pit 01:00PM ET",2.950,"Pit"
"WR","Jeremy Ross",3000,"NYJ@Pit 01:00PM ET",0.000,"NYJ"
"WR","Charone Peake",3000,"NYJ@Pit 01:00PM ET",3.000,"NYJ"
"RB","Patrick DiMarco",3000,"Atl@Den 04:05PM ET",1.150,"Atl"
"RB","Kapri Bibbs",3000,"Atl@Den 04:05PM ET",0.925,"Den"
"RB","Andy Janovich",3000,"Atl@Den 04:05PM ET",3.350,"Den"
"RB","Devontae Booker",3000,"Atl@Den 04:05PM ET",3.100,"Den"
"WR","Eric Weems",3000,"Atl@Den 04:05PM ET",0.000,"Atl"
"WR","Jordan Norwood",3000,"Atl@Den 04:05PM ET",2.475,"Den"
"WR","Aldrick Robinson",3000,"Atl@Den 04:05PM ET",5.275,"Atl"
"WR","Bennie Fowler",3000,"Atl@Den 04:05PM ET",1.150,"Den"
"WR","Jordan Taylor",3000,"Atl@Den 04:05PM ET",1.225,"Den"
"WR","Justin Hardy",3000,"Atl@Den 04:05PM ET",4.850,"Atl"
"WR","Cody Latimer",3000,"Atl@Den 04:05PM ET",1.300,"Den"
"WR","Taylor Gabriel",3000,"Atl@Den 04:05PM ET",5.700,"Atl"
"TE","Jacob Tamme",3000,"Atl@Den 04:05PM ET",10.925,"Atl"
"RB","Lance Dunbar",3000,"Cin@Dal 04:25PM ET",4.375,"Dal"
"RB","Rex Burkhead",3000,"Cin@Dal 04:25PM ET",0.000,"Cin"
"RB","Rod Smith",3000,"Cin@Dal 04:25PM ET",0.000,"Dal"
"RB","Keith Smith",3000,"Cin@Dal 04:25PM ET",1.100,"Dal"
"RB","Darius Jackson",3000,"Cin@Dal 04:25PM ET",0,"Dal"
"WR","James Wright",3000,"Cin@Dal 04:25PM ET",1.275,"Cin"
